dataset,original_model,num_blocks,point_count,mean_Y,var_Y,mean_U,var_U,mean_V,var_V,Y_variance_share,UV_variance_share,tv6_mean_degree,tv6_D111,retention_level1,r5_E_D111,retention_level2,r4_E_D111,retention_level3,r3_E_D111,retention_level4,r2_E_D111,retention_level5,r1_E_D111,r1_energy_share,r2_energy_share,r3_energy_share,r4_energy_share,r5_energy_share,r45_energy_share,r5_over_r4
RWTT_Train,RWT148,16,1268216,0.415945617997651,0.02159560683906156,0.49889948836563697,0.00016295101960148162,0.5035726083618893,0.00021201901308670612,0.9829330820543756,0.017066917945624472,3.840219647126357,0.0009166353826452422,0.260998915011323,0.0004500373400920135,0.25183759663809696,0.0005866262303497895,0.24685996713012393,0.0009002521116146841,0.24079113616483624,0.001023338531563651,0.244803229061554,0.0014520671020518904,0.32909368973069225,0.2319274727180174,0.2040314037006095,0.1329518383591341,0.10199559549154673,0.23494743385068081,0.7671619794833727
RWTT_Train,RWT149,4,209223,0.40963479539096365,0.014799510333714239,0.4739412155882411,0.0014171554737772707,0.49365489843700233,0.00025376501093435366,0.8985502866845276,0.10144971331547234,4.000353689603916,0.0036199563103974284,0.24807980002198612,0.0015675350019674784,0.23622456843403206,0.0013614826993886132,0.21874235380474677,0.0013302850876172527,0.1853094705443699,0.0014242334914265932,0.16901408450704225,0.0008498498503133589,0.13007800753092405,0.2179931605039085,0.20361341898401097,0.20838852505415448,0.239926887927002,0.4483154129811565,1.1513440476852148
RWTT_Train,RWT15,16,1231645,0.3920355261331928,0.03570867052830298,0.4957772984910459,0.0007341092687991324,0.5398659359652943,0.0019205308831786172,0.9308026313447898,0.06919736865521023,3.7201498808504074,0.004149881461836103,0.26922936398069247,0.0016308107303495624,0.25678915544564906,0.0010912646568166117,0.2514856136230182,0.0011285757882805265,0.24904268235733631,0.0014883752300068767,0.2531408213013313,0.0019468182353954303,0.26720556522442823,0.20428314126575156,0.154899787727153,0.1497787436611397,0.22383276212152758,0.3736115057826673,1.4944227508539407
RWTT_Train,RWT150,16,1062842,0.506743305394598,0.02665262450888717,0.47002321578727735,0.00044705991784857457,0.522922970045777,0.0001717870065011673,0.9773079011939368,0.022692098806063196,3.7349954179454707,0.00015573143906676102,0.2676343238223555,7.419936052795692e-05,0.2565379869433615,0.0001312979852635606,0.2530250914721883,0.0002448053837033087,0.25319540727902945,0.0003678366257942595,0.2515508021390374,0.0006302615686982507,0.4351430313667496,0.25396050202842557,0.1690176936848247,0.09065030482175289,0.05122846809824712,0.14187877292,0.565121851481674
RWTT_Train,RWT151,64,3504073,0.39964116736241456,0.01221300866416497,0.506463187566873,0.0001443702765535626,0.47241076548106564,0.00013460732161474365,0.9776674747866558,0.02233252521334412,3.2871193037359667,0.0005204226892325555,0.2976918574470338,0.00023151057984253131,0.26327010719619914,0.00032752030598934447,0.2531479175314792,0.0004091230488828923,0.2495792638195653,0.0005105120463956669,0.2550861621808541,0.0005627570202216876,0.2756689916075516,0.25007656231096365,0.20041071772774222,0.16043725664677158,0.11340647170697107,0.27384372835374265,0.706858706495173
RWTT_Train,RWT152,64,3396917,0.3521311136158182,0.041821229398955884,0.5008995547467491,0.0001688156691265208,0.5006309626617802,6.55401522661192e-05,0.9944274744920385,0.005572525507961481,3.4560979853202185,0.00036651664377438515,0.2866081214230433,0.00016841481014879473,0.25934279938865057,0.0002669250092594353,0.2558219666365667,0.0004364560966116444,0.25111080148003656,0.0006792430070702297,0.26966707768187426,0.0009296534390305257,0.37475563404234763,0.2738118669779658,0.1759412425644501,0.10760101225580965,0.06789024415942678,0.17549125641523644,0.6309442888699333
RWTT_Train,RWT153,32,1957433,0.3026135525135366,0.020841097530511443,0.4409252939727243,0.0013987384959184834,0.5516716950630178,0.0005592324601803034,0.914120572195803,0.08587942780419702,3.5995868057808362,0.00047583270512893135,0.2759307725986024,0.00021758373770440037,0.2609828259114709,0.0003213773369926374,0.2557586850263548,0.0005665943693277898,0.2513868856096749,0.0008879266199060715,0.24153150171025048,0.0014522824139445215,0.4214688564088877,0.2576863931377999,0.16443212325328135,0.09326735447420692,0.06314527272582411,0.15641262720003102,0.6770351006716604
RWTT_Train,RWT154,4,216041,0.44015741022650534,0.02914158226213928,0.4737162509730761,0.0007788861248347323,0.5230036213169723,0.0007343329575911217,0.9506368002383373,0.04936319976166267,3.873375886984415,0.0003242765759257882,0.25969607620775687,0.0001575852991537259,0.25493271544425633,0.00027083029565588796,0.25442214919946865,0.0006313545009251525,0.2453970871118439,0.0012067628283595191,0.2553191489361702,0.0015708808076862338,0.4093592501315624,0.31447295306351913,0.16452604411570984,0.07057625645442864,0.04106549623477997,0.11164175268920862,0.5818599384241374
RWTT_Train,RWT155,16,1007844,0.536909553338086,0.017786978424578492,0.4905579909620277,0.0012652985316507492,0.5103313548681014,0.000711074517171173,0.8999980822340821,0.10000191776591798,3.7315536928334145,7.210982050309491e-05,0.26766146348045927,3.541603798341219e-05,0.25788753748688653,6.884570893825879e-05,0.2526305197792088,0.00014897619286626098,0.25268847795163585,0.00029388543170771853,0.2425129475343391,0.0005980086786692952,0.5222180957935442,0.25663890174533766,0.13009520853494785,0.06012032317874799,0.030927470747422397,0.09104779392617039,0.514426222485028
RWTT_Train,RWT156,16,1500736,0.2719794219949737,0.018753240536294125,0.45500035567913183,0.001078179049205319,0.5479109345223443,0.001289224340598305,0.8879104539574033,0.1120895460425967,3.68260107040812,0.0002726881193149392,0.2709137383257282,0.00013016173824196466,0.26010035172295054,0.0002098824190005497,0.25517026165732065,0.00036901711006675136,0.25448413874888826,0.0006270264696355758,0.24858016601135868,0.00098463233060918,0.42427880224561376,0.2701861712672849,0.15900974668422022,0.0904384901629951,0.0560867896398861,0.1465252798028812,0.6201650374613976
RWTT_Train,RWT157,16,1111757,0.39821051592831125,0.027175477543515847,0.4999333694464375,0.00020715933651793694,0.507659140946035,0.0001345165975747964,0.9875831657380272,0.012416834261972768,3.7681129959154744,0.0008609966938630061,0.2654770781744572,0.00039894952869115835,0.25861099252573305,0.0005562308815960385,0.25589560842678966,0.0008449131715910012,0.25491501126356747,0.0012406538022364318,0.25326370757180156,0.0017751334630254688,0.36859995489290986,0.2576172130531825,0.1754431221222492,0.11549930308727532,0.08284040684438315,0.19833970993165848,0.7172372874127737
RWTT_Train,RWT159,8,519012,0.4905886072452422,0.03436727502014422,0.47983740324569585,0.0004883444729943676,0.5280806473098656,0.00033231737223038404,0.976677750435763,0.02332224956423703,3.878365047436283,0.00023959685615700373,0.2584429647098718,0.000119695686476339,0.2533865135870578,0.00024667397634790995,0.2545604330940332,0.0005255917207708841,0.24687933425797504,0.0009644402743686761,0.20224719101123595,0.0018995560428819124,0.5057447911232316,0.2567761277374117,0.1399354738879348,0.06567538721012935,0.031868220041292625,0.09754360725142198,0.4852384035335764
RWTT_Train,RWT16,32,1894355,0.45850910114423205,0.017830774056559112,0.48903510197818867,0.00022406863018153977,0.5113951522182629,0.00014003357891573254,0.979988750471223,0.02001124952877701,3.5654816547056916,7.36895027964919e-05,0.2787692908668122,3.727846630954228e-05,0.2620642771659269,8.40180163156269e-05,0.25826450759792763,0.00017111536765752468,0.25642101729058253,0.00029377643710808116,0.25150027277686854,0.00048300677493141273,0.4517480410752823,0.2747641169142956,0.16004129993443733,0.07858062506681235,0.034865917009172374,0.11344654207598473,0.44369610167300133
RWTT_Train,RWT160,16,1500012,0.4538473720027289,0.016542019770699495,0.49073326932077255,0.00036692590208040055,0.5032579057197547,5.633731205889614e-05,0.9750512140282275,0.024948785971772497,3.66005205291691,0.00046066313165181645,0.2722918216654267,0.0002130092060330014,0.2590019121488783,0.0002926435400974292,0.25618459735128135,0.00042044660738559954,0.25172502859673074,0.0005869413833184896,0.25021987686895336,0.0009317819323396398,0.38112454702262216,0.24007523765179803,0.171974275552518,0.11969929099041024,0.08712664878265142,0.20682593977306166,0.7278794056485398
RWTT_Train,RWT161,32,1927992,0.33569457632196664,0.028852351399654502,0.4706026292965944,0.0002177929257710931,0.5332309221403051,0.00022552840058104318,0.9848673443856919,0.015132655614308075,3.5426132473578726,0.0003961064858443568,0.2796863264992801,0.00016274258181091442,0.2622799420658602,0.00015384146160719135,0.2504207028211836,0.0004931245761405395,0.23485896603326087,0.001404318464706319,0.23058427506612167,0.0018225513730709525,0.45150896788806877,0.34789822111698754,0.12216400135722734,0.03811184725707636,0.04031696238064011,0.07842880963771647,1.0578590459992547
RWTT_Train,RWT162,16,1558217,0.24401528549721196,0.015969819838929623,0.4871358326908729,0.0008479519661501178,0.5153280423335642,0.000832157354286267,0.9048092881695886,0.09519071183041139,3.7526095530981887,7.142293441598122e-05,0.26627228428389627,3.6081003187644026e-05,0.2565785351039985,7.687121082979674e-05,0.2545065143673032,0.0001704959217621958,0.25452129622794717,0.00034748762229038833,0.2568155452436195,0.0006376386544181882,0.5026419011301891,0.2739197786662097,0.13439962219305757,0.060596532669313155,0.028442165341230445,0.08903869801054361,0.469369518161126
RWTT_Train,RWT163,16,994656,0.5019367002555943,0.010488842203590087,0.4672452433569945,5.9052920774432804e-05,0.5263386345177735,0.0001163975456396904,0.9835478571487805,0.016452142851219587,3.755125390084612,5.245286582487125e-05,0.2664861017276325,2.5833880771966467e-05,0.2589545087564419,4.750654073828713e-05,0.25520476696921574,8.992697852127306e-05,0.25209796197979106,0.00015023985933238846,0.25430253623188404,0.00023933661172102728,0.43291899257440464,0.27175820731727834,0.16266252232261091,0.08593120630071692,0.046729071484989275,0.1326602777857062,0.5437962935311362
RWTT_Train,RWT164,32,1969711,0.454672856208102,0.03430182430617834,0.48142126071827573,0.0002611724082847988,0.5267392111100949,0.000360375368656074,0.9822025268504553,0.01779747314954469,3.6657469039874377,0.0002892153063874521,0.27223739929360197,0.00013173838837429464,0.259008744398382,0.0001969520662843461,0.25444242843154197,0.0003369269571173326,0.25354424290443983,0.0005798483415236386,0.24375,0.0011847953186268775,0.4875177125261196,0.23859508273487162,0.13863817390213456,0.08104152617982743,0.05420750465704677,0.1352490308368742,0.6688855357531495
RWTT_Train,RWT165,16,1149955,0.36304890869982764,0.04092986229392087,0.4510324156997955,0.0006125600390894104,0.5541577477754491,0.0011561529461533437,0.9585767681080951,0.04142323189190493,3.7669874038549334,0.0013853238868674841,0.2658677948267541,0.0006171189514766473,0.25637151006096764,0.0007823176498612531,0.2555306065168023,0.0012084208366818616,0.2522342603225323,0.0017451078154626736,0.24841646872525733,0.0025684447590014797,0.3710869251162498,0.2521318361887363,0.17459171389966402,0.11302865289734505,0.08916087189800498,0.20218952479535005,0.7888342434637587
RWTT_Train,RWT167,16,1096049,0.4654236607319332,0.02064015959821902,0.508267527390977,0.0002710242589363254,0.5049315239107998,0.0006601610191878104,0.9568323030639899,0.04316769693601011,3.7195672821196863,0.0006127886508926583,0.2685865321714631,0.00028157072871700935,0.25840738627099297,0.000406431254915673,0.2546699793613861,0.0006658196582069048,0.25225829763072316,0.0010076881107614253,0.2459586658481686,0.0015038905657560702,0.38906463545676717,0.26069437257917044,0.1722511521109149,0.10514596715519989,0.07284387269794758,0.17798983985314748,0.6927880799310823
RWTT_Train,RWT168,32,2425626,0.47521589797649416,0.016802538399016798,0.5010609102160875,0.00030803441252524877,0.5028518153785093,0.00017102008932140533,0.9722794938756647,0.027720506124335263,3.494317755498993,8.565903286849434e-05,0.28255262765158357,4.2438851136201025e-05,0.26264468525622037,0.00010089708568758113,0.25702746544598015,0.0002296445129950014,0.25050251799338624,0.00045414946692704617,0.2515099223468507,0.0006918816471466211,0.45548148782599246,0.2989769648384329,0.15118022696716002,0.06642285555024574,0.027938464818168945,0.09436132036841467,0.4206152323131429
RWTT_Train,RWT169,16,1572422,0.43804924108461096,0.0026407107234864557,0.47945750725366687,0.00017284692674057744,0.5216285462358816,0.00019397664652520685,0.8780317904730437,0.12196820952695628,3.633064151989733,0.00012692664097789175,0.27389593887645935,5.701295287840675e-05,0.2608711804588093,6.70463988728456e-05,0.2577346197664483,9.086054213973113e-05,0.257657906551093,0.00013227233878347053,0.26135906714917573,0.00017132000869201028,0.3304068737905224,0.2550997415892937,0.17523316691671784,0.1293053346168925,0.10995488308657347,0.23926021770346598,0.8503507099096044
RWTT_Train,RWT17,32,1936730,0.4606722544802832,0.02408734604666793,0.5078716077139184,0.00018750364050085233,0.4795491797018616,0.0003186995181583552,0.9794172384622891,0.020582761537710884,3.576625549250541,0.0002922444286117568,0.2777165634858757,0.0001350005900665327,0.2617585923526853,0.00019356921039789083,0.25687903970452447,0.0003243914487604435,0.2547143726151634,0.0005790482203462681,0.25271385149804604,0.0009733596426447076,0.4413590619607098,0.26256295018318726,0.14709168046455112,0.08777179716795905,0.0612145102235929,0.14898630739155194,0.6974280144503998
RWTT_Train,RWT170,8,615152,0.40735670485015607,0.028961781513904494,0.49326179059447167,0.0009931677357565005,0.5300528846942486,0.0014094395301819107,0.9233969683642455,0.07660303163575455,3.8274962935989802,0.0010127592986192108,0.2625871329362499,0.000462011639674199,0.25728807473488063,0.0006165663727068187,0.2566169393647738,0.0010025037451788542,0.25700890764181905,0.0016792260196400747,0.26121853338197737,0.0021504571062635983,0.3638204443353683,0.2840962299715252,0.16960643249125731,0.10431245107241142,0.07816444212943773,0.18247689320184915,0.7493299344982094
RWTT_Train,RWT171,16,875080,0.40225770131492694,0.030892585777519965,0.4272082013924556,0.0016713306019378593,0.5730602787061682,0.002920539487136553,0.8705948850860844,0.1294051149139156,3.7406568542304703,0.0002770805166457886,0.26711272112264023,0.0001404117550001589,0.25910286851055636,0.00035198733005833326,0.25706690443167557,0.0009142104914358715,0.2596827028068598,0.0016503402550896355,0.25352461043779373,0.0023976358638562035,0.4395633321629767,0.30256014796307046,0.1676040202650243,0.0645305344368463,0.02574196517208209,0.0902724996089284,0.3989113897278322
RWTT_Train,RWT172,16,1399206,0.5315418721424104,0.02861194124580191,0.49904811503320295,0.0004771364052635618,0.507954605335974,0.0002987662639761801,0.9735978361841439,0.02640216381585618,3.7309774257686144,0.00014544625990173875,0.2680284389861107,7.386700039266344e-05,0.2573921344329875,0.00016837212077136328,0.2549182111075428,0.0003354726050795421,0.25870687202828463,0.0005216827949478147,0.25322023248507697,0.000778708301564047,0.41462495670049454,0.27777115748244047,0.17862313022210277,0.08965010793410055,0.0393306476608616,0.12898075559496217,0.438712775335112
RWTT_Train,RWT173,16,1499175,0.36049672782252434,0.03130461684263955,0.4399437242195905,0.0016418394179257279,0.576496351388038,0.0015131623629627278,0.9084435084625598,0.09155649153744012,3.638414461287041,0.00015205090230877773,0.27310087214634715,6.907573776049693e-05,0.25982228778826943,9.452778221138358e-05,0.2568106187369569,0.0001475920020731883,0.2583549910318826,0.00024664432609838106,0.26282232927174837,0.0003506974695807316,0.38600227281715044,0.2714740729816215,0.16245012636673561,0.10404391802878132,0.07602960980571115,0.18007352783449246,0.7307453549056018
RWTT_Train,RWT174,32,2007198,0.4614124088151897,0.008223860537734384,0.4042428692469158,0.0006748395708812971,0.5867973881099839,0.0003563713627087739,0.8885788254812366,0.11142117451876346,3.5296916397884015,0.000142721542647744,0.28052788015930663,7.139996307546127e-05,0.2637179771788838,0.00014212035532797503,0.2581199113762938,0.00025300643175062555,0.2566464035064833,0.00037062615724943107,0.2616651418115279,0.0004752757452601581,0.3621345391199423,0.2823971851705794,0.19277728449248205,0.10828806201352997,0.0544029292034663,0.16269099121699626,0.502390828609242
